StockCode,customer_type,Description,Category,elasticity_coefficient,r_squared,p_value,observation_count,mean_price,mean_weekly_quantity,total_revenue,is_significant,elasticity_type,commercial_priority,estimated_annual_opportunity
22079,RETAIL,RIBBON REEL HEARTS DESIGN,Home & Giftware,0.8424104172971806,7.771561172376096e-16,1.7370201977682079e-28,75,1.6500000000000004,12.346666666666666,1527.9,True,UNUSUAL,LOW,0.0
22080,RETAIL,RIBBON REEL POLKADOTS,Home & Giftware,0.8764720674943458,-2.220446049250313e-16,2.1097136814006386e-27,65,1.6500000000000001,12.615384615384615,1353.0,True,UNUSUAL,LOW,0.0
22081,RETAIL,RIBBON REEL FLORA + FAUNA,Home & Giftware,0.6493774475631094,0.0,1.5757026332938282e-15,48,1.6499999999999997,7.1875,569.25,True,UNUSUAL,LOW,0.0
22082,RETAIL,RIBBON REEL STRIPES DESIGN,Home & Giftware,-22.86344729478117,0.0546198037200073,0.023386169610818117,94,1.648286448664858,23.393617021276597,3604.35,True,ELASTIC,MEDIUM,0.0
22083,RETAIL,PAPER CHAIN KIT RETRO SPOT,Sets & Kits,-15.94167749266898,0.14080696061109899,0.00015237447318640774,97,2.931000978973996,16.896907216494846,4723.05,True,ELASTIC,MEDIUM,0.0
22084,RETAIL,PAPER CHAIN KIT EMPIRE,Sets & Kits,-34.247277040065995,0.2820723372383598,4.478588330601073e-06,66,2.934408405727121,22.848484848484848,4320.6,True,ELASTIC,MEDIUM,0.0
22085,RETAIL,PAPER CHAIN KIT SKULLS,Sets & Kits,0.5151412955892685,2.220446049250313e-16,1.151989445651479e-10,51,2.9499999999999997,4.2745098039215685,643.1000000000001,True,UNUSUAL,LOW,0.0
22086,RETAIL,PAPER CHAIN KIT 50'S CHRISTMAS,Christmas,-27.461911437760108,0.2961430668143029,1.750695783811811e-05,55,2.898411242342038,78.4,12176.4,True,ELASTIC,MEDIUM,0.0
22087,RETAIL,PAPER BUNTING WHITE LACE,Bunting & Decoration,-19.39072097672907,0.32108982293544597,7.060960718261657e-07,66,2.8981427253261196,26.439393939393938,4887.750000000001,True,ELASTIC,MEDIUM,0.0
22088,RETAIL,PAPER BUNTING COLOURED LACE,Bunting & Decoration,-14.534924356371992,0.06129238565635664,0.05237506721433807,62,2.9438556067588313,9.064516129032258,1641.9,False,ELASTIC,LOW,0.0
22089,RETAIL,PAPER BUNTING VINTAGE PAISLEY,Bunting & Decoration,-20.32587025152752,0.08007593209526798,0.013893821467792567,75,2.9458169934640517,7.8933333333333335,1730.4000000000003,True,ELASTIC,MEDIUM,0.0
22090,RETAIL,PAPER BUNTING RETRO SPOTS,Bunting & Decoration,-19.545494849665783,0.38371216901833494,1.7181323844976363e-11,96,2.913417185740025,22.104166666666668,6019.900000000001,True,ELASTIC,MEDIUM,0.0
22098,RETAIL,BOUDOIR SQUARE TISSUE BOX,Storage,-3.024648582897502,0.13187766562666592,0.021268537813584603,40,1.2322142857142857,6.575,298.87,True,ELASTIC,MEDIUM,0.0
22099,RETAIL,CARAVAN SQUARE TISSUE BOX,Storage,-3.9855506294709206,0.27565644674384915,0.00120251707444618,35,1.228920634920635,6.285714285714286,215.24,True,ELASTIC,MEDIUM,0.0
22107,RETAIL,PIZZA PLATE IN BOX,Storage,-24.14822694415188,0.18662595398729775,0.004795025683183521,41,3.7414855875831488,4.829268292682927,730.98,True,ELASTIC,MEDIUM,0.0
22109,RETAIL,FULL ENGLISH BREAKFAST PLATE,Home & Giftware,-22.663409846890286,0.2745123732772633,5.361275909095367e-06,67,3.71956486532853,8.223880597014926,2014.41,True,ELASTIC,MEDIUM,0.0
22110,RETAIL,BIRD HOUSE HOT WATER BOTTLE,Nature & Animals,-3.4614279998956277,0.17571003869553603,0.002445902807064435,50,2.7574736842105274,8.66,1110.4499999999998,True,ELASTIC,MEDIUM,0.0
22111,RETAIL,SCOTTIE DOG HOT WATER BOTTLE,Home & Giftware,-20.577008416440652,0.07825086203365605,0.009964684841883715,84,4.928741876695841,19.107142857142858,7843.950000000001,True,ELASTIC,MEDIUM,0.0
22112,RETAIL,CHOCOLATE HOT WATER BOTTLE,Home & Giftware,-15.314720473963222,0.31463006905404856,1.315641117637735e-08,88,4.83906647259306,25.78409090909091,10591.05,True,ELASTIC,MEDIUM,0.0
22113,RETAIL,GREY HEART HOT WATER BOTTLE,Home & Giftware,-0.24088186195053662,0.00012307672546796322,0.9353227815604316,56,3.8284507667473773,26.160714285714285,5557.33,False,INELASTIC,LOW,0.0
22114,RETAIL,HOT WATER BOTTLE TEA AND SYMPATHY,Home & Giftware,-0.40185998892386604,0.00012273871403734038,0.9302031020868587,65,3.991415035849417,25.23076923076923,6480.7,False,INELASTIC,LOW,0.0
22115,RETAIL,METAL SIGN EMPIRE TEA,Home & Giftware,-1.2543554427491261,0.4068002653811761,4.927091971219675e-09,68,2.346470588235294,8.470588235294118,833.0400000000001,True,ELASTIC,MEDIUM,0.0
22116,RETAIL,METAL SIGN HIS DINNER IS SERVED,Home & Giftware,-1.1605375093859345,0.4927870906025503,9.052680936323509e-07,38,1.9836842105263168,5.184210526315789,218.27,True,ELASTIC,MEDIUM,0.0
22117,RETAIL,METAL SIGN HER DINNER IS SERVED,Home & Giftware,-1.9455378843950655,0.2777875614899561,9.992866899695904e-05,49,2.8642857142857143,4.081632653061225,464.00000000000006,True,ELASTIC,MEDIUM,0.0
22121,RETAIL,NOEL WOODEN BLOCK LETTERS,Home & Giftware,-18.85300524259108,0.18536705495309735,0.00555093458095165,40,5.899414967342599,10.275,2403.4500000000003,True,ELASTIC,MEDIUM,0.0
22122,RETAIL,SET OF 2 FANCY FONT TEA TOWELS,Sets & Kits,0.9868857413065639,0.0,1.933585264778127e-12,33,2.95,11.06060606060606,1076.7500000000002,True,UNUSUAL,LOW,0.0
22128,RETAIL,PARTY CONES CANDY ASSORTED,Home & Giftware,-19.62271590685411,0.13404620912998078,0.013380875990338116,45,1.2467521367521366,22.711111111111112,1254.7,True,ELASTIC,MEDIUM,0.0
22130,RETAIL,PARTY CONE CHRISTMAS DECORATION,Christmas,-20.27545981011232,0.06508259753275147,0.08706576588461723,46,0.8483043478260871,58.76086956521739,2278.8299999999995,False,ELASTIC,LOW,0.0
22131,RETAIL,FOOD CONTAINER SET 3 LOVE HEART,Sets & Kits,0.6649829090889605,3.3306690738754696e-16,9.687814927655818e-26,72,1.9499999999999997,5.472222222222222,768.3,True,UNUSUAL,LOW,0.0
22132,RETAIL,RED LOVE HEART SHAPE CUP,Mugs & Drinkware,-0.30353252168241984,-2.220446049250313e-16,6.533423326801487e-12,41,0.8500000000000001,13.170731707317072,459.0,True,INELASTIC,HIGH,38.77759597495709
22133,RETAIL,PINK LOVE HEART SHAPE CUP,Mugs & Drinkware,-0.26976841229112763,2.220446049250313e-16,7.800902238972055e-10,39,0.8500000000000002,11.692307692307692,387.6,True,INELASTIC,HIGH,36.34420529807398
22136,RETAIL,LOVE HEART SOCK HANGER,Home & Giftware,0.35956142575541267,-2.220446049250313e-16,3.4692585902361995e-08,40,1.65,3.55,234.29999999999998,True,UNUSUAL,LOW,0.0
22138,RETAIL,BAKING SET 9 PIECE RETROSPOT,Kitchen & Baking,0.03318031112990816,1.0495017089717784e-05,0.9750097464398706,96,4.885411919126917,21.75,10160.2,False,UNUSUAL,LOW,0.0
22139,RETAIL,RETRO SPOT TEA SET CERAMIC 11 PC,Sets & Kits,-14.179031388979631,0.07242530168774453,0.007371207308878059,98,4.934672470386757,17.857142857142858,8595.3,True,ELASTIC,MEDIUM,0.0
22147,RETAIL,FELTCRAFT BUTTERFLY HEARTS,Nature & Animals,-23.41968757734938,0.04997109466682126,0.031244653052162362,93,1.4478930145782196,22.118279569892472,2966.6499999999996,True,ELASTIC,MEDIUM,0.0
22148,RETAIL,EASTER CRAFT 4 CHICKS,Home & Giftware,0.9355459400127626,-2.220446049250313e-16,1.3702507514574884e-09,30,1.9500000000000004,15.566666666666666,910.65,True,UNUSUAL,LOW,0.0
22149,RETAIL,FELTCRAFT 6 FLOWER FRIENDS,Home & Giftware,-24.85341408047524,0.07051554727997011,0.009299405763741986,95,2.095851265607457,22.13684210526316,4386.300000000001,True,ELASTIC,MEDIUM,0.0
22150,RETAIL,3 STRIPEY MICE FELTCRAFT,Home & Giftware,-16.318517456520688,0.0802269780355862,0.006827145082855076,90,1.9451370468611844,12.544444444444444,2177.5499999999997,True,ELASTIC,MEDIUM,0.0
22156,RETAIL,HEART DECORATION WITH PEARLS,Home & Giftware,31.28179314428047,0.009596833876314825,0.38426621078900675,81,0.8496790123456788,22.185185185185187,1527.3200000000002,False,UNUSUAL,LOW,0.0
22158,RETAIL,3 HEARTS HANGING DECORATION RUSTIC,Home & Giftware,-35.45719867903564,0.17997938235380906,0.0017222898987755762,52,2.933696904796112,46.5,6949.100000000001,True,ELASTIC,MEDIUM,0.0
22162,RETAIL,HEART GARLAND RUSTIC PADDED,Bunting & Decoration,-26.60334216608087,0.2587359056187303,0.0009447698285373098,39,2.9399529042386194,9.487179487179487,1033.9,True,ELASTIC,MEDIUM,0.0
22163,RETAIL,HEART STRING MEMO HOLDER HANGING,Home & Giftware,-0.684336966087316,0.11137889770024434,0.057688011323941774,33,2.491818181818182,7.333333333333333,510.86000000000007,False,INELASTIC,LOW,0.0
22165,RETAIL,"DIAMANTE HEART SHAPED WALL MIRROR,",Home & Giftware,-2.187026280802964,0.553147835194654,7.279453737139979e-09,44,12.180769230769231,2.8863636363636362,1196.85,True,ELASTIC,MEDIUM,0.0
22167,RETAIL,OVAL WALL MIRROR DIAMANTE,Home & Giftware,-2.3395853470944745,0.23221310111207472,7.321386104869974e-05,62,9.734863523573205,3.435483870967742,1885.9499999999998,True,ELASTIC,MEDIUM,0.0
22169,RETAIL,FAMILY ALBUM WHITE PICTURE FRAME,Frames & Pictures,-12.534759084067696,0.2852577544929642,2.286088645449493e-06,69,8.371894910750745,4.521739130434782,2564.45,True,ELASTIC,MEDIUM,0.0
22170,RETAIL,PICTURE FRAME WOOD TRIPLE PORTRAIT,Frames & Pictures,-21.51386246323789,0.09668293350692081,0.009855812437600848,68,6.738334157192289,4.647058823529412,2120.2,True,ELASTIC,MEDIUM,0.0
22171,RETAIL,3 HOOK PHOTO SHELF ANTIQUE WHITE,Home & Giftware,-13.349262265264027,0.05479259109212953,0.03210621081011495,84,8.489880952380952,3.7023809523809526,2633.3,True,ELASTIC,MEDIUM,0.0
22173,RETAIL,METAL 4 HOOK HANGER FRENCH CHATEAU,Home & Giftware,-7.6446213202089055,0.1097796636022621,0.004469058444805489,72,2.9924999999999997,11.083333333333334,2370.0800000000004,True,ELASTIC,MEDIUM,0.0
22174,RETAIL,PHOTO CUBE,Home & Giftware,-24.032323433570923,0.1830068800889274,0.0005239210659180472,62,1.6427935341529818,11.016129032258064,1102.47,True,ELASTIC,MEDIUM,0.0
22175,RETAIL,PINK OWL SOFT TOY,Home & Giftware,0.6562254787775075,4.440892098500626e-16,1.0127126274400418e-16,59,2.9499999999999993,5.338983050847458,929.25,True,UNUSUAL,LOW,0.0
22176,RETAIL,BLUE OWL SOFT TOY,Home & Giftware,0.5653957217767156,-2.220446049250313e-16,1.2930951465208992e-12,53,2.9499999999999993,4.433962264150943,693.2500000000001,True,UNUSUAL,LOW,0.0
22178,RETAIL,VICTORIAN GLASS HANGING T-LIGHT,Candles & Lighting,-0.8682176448187495,0.029631637637705155,0.0836257221623249,102,1.3146231907103003,102.27450980392157,13374.02,False,INELASTIC,LOW,0.0
22180,RETAIL,RETRO SPOT LAMP,Home & Giftware,-10.674166619431364,0.2587461500365368,1.10751348579233e-05,67,9.868843283582093,3.7611940298507465,2437.7999999999997,True,ELASTIC,MEDIUM,0.0
22185,RETAIL,SLATE TILE NATURAL HANGING,Home & Giftware,-16.010650172540178,0.15310075614811647,0.0006194237258068295,73,1.6412963859539205,13.232876712328768,1565.1000000000001,True,ELASTIC,MEDIUM,0.0
22186,RETAIL,RED STAR CARD HOLDER,Home & Giftware,-2.4129379592404394,0.1570498859481606,0.015174685311055201,37,2.643755824790308,12.72972972972973,1196.25,True,ELASTIC,MEDIUM,0.0
22187,RETAIL,GREEN CHRISTMAS TREE CARD HOLDER,Christmas,-1.5550839078977405,0.22039448814933082,0.0038698218360986,36,3.624102674102674,11.38888888888889,1305.4999999999995,True,ELASTIC,MEDIUM,0.0
22188,RETAIL,BLACK HEART CARD HOLDER,Home & Giftware,0.7291503786118658,-2.220446049250313e-16,1.3280215689418548e-23,69,3.9499999999999993,6.449275362318841,1757.7500000000002,True,UNUSUAL,LOW,0.0
22189,RETAIL,CREAM HEART CARD HOLDER,Home & Giftware,-14.7345980182649,0.13450471063810265,0.00040776044390937563,89,3.9321791332263247,16.078651685393258,5571.81,True,ELASTIC,MEDIUM,0.0
22191,RETAIL,EAU DE NIL DINER WALL CLOCK,Home & Giftware,-28.602177720686324,0.12068935714857021,0.0032126634887345014,70,8.491904761904763,3.242857142857143,1919.3,True,ELASTIC,MEDIUM,0.0
22192,RETAIL,BLUE DINER WALL CLOCK,Home & Giftware,1.2277640831053733,0.03269947201849788,0.16676721313222273,60,8.425,3.0833333333333335,1568.0,False,UNUSUAL,LOW,0.0
22193,RETAIL,RED DINER WALL CLOCK,Home & Giftware,-21.321099208399264,0.2465821884042062,1.6557105555833118e-05,68,8.468741710875333,4.161764705882353,2364.7,True,ELASTIC,MEDIUM,0.0
22195,RETAIL,LARGE HEART MEASURING SPOONS,Home & Giftware,0.5846755567291202,0.0,1.7068557471902473e-17,68,1.6500000000000004,7.485294117647059,839.8499999999999,True,UNUSUAL,LOW,0.0
22196,RETAIL,SMALL HEART MEASURING SPOONS,Home & Giftware,-0.3298536219382358,1.1102230246251565e-16,6.613060209783566e-27,78,0.8499999999999998,13.384615384615385,887.4,True,INELASTIC,HIGH,37.69444569874736
22197,RETAIL,POPCORN HOLDER,Home & Giftware,-13.602481193140523,0.42238960222137767,1.1036356150608882e-13,103,0.8273818215214511,93.6504854368932,7664.280000000001,True,ELASTIC,MEDIUM,0.0
22198,RETAIL,LARGE POPCORN HOLDER,Home & Giftware,-29.083095255490292,0.23218342491412336,0.00025899073294105904,53,1.642578971268325,22.566037735849058,1923.3999999999999,True,ELASTIC,MEDIUM,0.0
22207,RETAIL,FRYING PAN UNION FLAG,Home & Giftware,-21.084530538294125,0.15216779512512124,0.001317034090388431,65,4.23780487804878,5.4,1467.75,True,ELASTIC,MEDIUM,0.0
22208,RETAIL,WOOD STAMP SET THANK YOU,Sets & Kits,-0.564320823670295,0.025681712957594027,0.2212760672531523,60,1.343708333333333,10.55,787.1999999999999,False,INELASTIC,LOW,0.0
22209,RETAIL,WOOD STAMP SET HAPPY BIRTHDAY,Sets & Kits,-0.8230664229339586,0.07415189759636831,0.05321568637429351,51,1.2916526610644257,6.098039215686274,372.9200000000001,False,INELASTIC,LOW,0.0
22210,RETAIL,WOOD STAMP SET BEST WISHES,Sets & Kits,-1.2771720862403801,0.13683515222128562,0.009659628424730076,48,1.375520833333333,8.1875,481.97999999999996,True,ELASTIC,MEDIUM,0.0
22211,RETAIL,WOOD STAMP SET FLOWERS,Sets & Kits,-0.8636489960397015,0.0764189302470375,0.05450799863454183,49,1.2735459183673468,7.36734693877551,419.58000000000004,False,INELASTIC,LOW,0.0
22212,RETAIL,FOUR HOOK  WHITE LOVEBIRDS,Nature & Animals,0.8863108675619422,1.1102230246251565e-16,5.814591920141065e-33,84,2.0999999999999996,8.80952380952381,1554.0,True,UNUSUAL,LOW,0.0
22215,RETAIL,CAKE STAND WHITE TWO TIER LACE,Kitchen & Baking,-31.57952255560418,0.26182843315995386,0.00012417510167770613,51,8.479144385026737,3.6862745098039214,1577.6,True,ELASTIC,MEDIUM,0.0
22219,RETAIL,LOVEBIRD HANGING DECORATION WHITE,Nature & Animals,-0.4615908370662376,-4.440892098500626e-16,2.7244279460905822e-48,93,0.8499999999999995,26.043010752688172,2058.7,True,INELASTIC,HIGH,56.66295954995196
22220,RETAIL,CAKE STAND LOVEBIRD 2 TIER WHITE,Kitchen & Baking,-10.927202976826283,0.10233890567309512,0.022111959839011004,51,9.92156862745098,3.019607843137255,1514.9,True,ELASTIC,MEDIUM,0.0
22222,RETAIL,CAKE PLATE LOVEBIRD WHITE,Kitchen & Baking,-2.79333850733522,0.4187180026260494,1.0028284629898693e-08,63,4.798830081483142,4.777777777777778,1157.5500000000002,True,ELASTIC,MEDIUM,0.0
22223,RETAIL,CAKE PLATE LOVEBIRD PINK,Kitchen & Baking,-2.325635874412391,0.25983996874992354,0.002073893141369704,34,4.846323529411764,2.6176470588235294,396.15000000000003,True,ELASTIC,MEDIUM,0.0
22224,RETAIL,WHITE LOVEBIRD LANTERN,Candles & Lighting,-19.456032692560814,0.0738731712681645,0.029810920312842375,64,2.945555555555556,9.234375,1730.65,True,ELASTIC,MEDIUM,0.0
22227,RETAIL,"DECORATION, HANGING HEART+MIRROR",Home & Giftware,-0.9296495656433919,1.1102230246251565e-16,5.9882970437547666e-33,78,0.6499999999999998,21.025641025641026,1066.0,True,INELASTIC,HIGH,0.0
22231,RETAIL,JIGSAW TREE WITH BIRDHOUSE,Nature & Animals,-0.41331664724178385,0.022489834273917486,0.2699468388384556,56,1.1889285714285713,7.714285714285714,492.23999999999995,False,INELASTIC,LOW,0.0
22232,RETAIL,3 PIECE JIGSAW TOADSTOOLS,Home & Giftware,-0.6761837428543129,0.12176819215751888,0.058760760116193814,30,1.2613333333333339,5.4,179.32,False,INELASTIC,LOW,0.0
22233,RETAIL,JIGSAW RABBIT AND BIRDHOUSE,Nature & Animals,-0.49320615111113664,0.05412737387114008,0.14854874093872425,40,1.3054999999999999,5.25,251.09999999999997,False,INELASTIC,LOW,0.0
22236,RETAIL,CAKE STAND 3 TIER MAGIC GARDEN,Kitchen & Baking,-9.074122589050646,0.048277034844191324,0.09747214718973388,58,12.71896551724138,4.310344827586207,3165.9,False,ELASTIC,LOW,0.0
22242,RETAIL,5 HOOK HANGER MAGIC TOADSTOOL,Home & Giftware,0.6238045405634478,0.0,1.4556893975868133e-10,34,1.65,7.411764705882353,415.8,True,UNUSUAL,LOW,0.0
22243,RETAIL,5 HOOK HANGER RED MAGIC TOADSTOOL,Home & Giftware,0.46297892109718797,4.440892098500626e-16,8.774864699615292e-10,41,1.6500000000000001,4.853658536585366,328.35,True,UNUSUAL,LOW,0.0
22244,RETAIL,3 HOOK HANGER MAGIC GARDEN,Home & Giftware,0.49981733790731936,-2.220446049250313e-16,1.3746540629239634e-07,40,1.95,5.55,432.9,True,UNUSUAL,LOW,0.0
22245,RETAIL,"HOOK, 1 HANGER ,MAGIC GARDEN",Home & Giftware,-0.2701006980956761,0.0,9.961964683533672e-11,35,0.8500000000000001,8.82857142857143,262.65,True,INELASTIC,HIGH,27.42834444029647
22246,RETAIL,"GARLAND, MAGIC GARDEN 1.8M",Bunting & Decoration,0.6454120265744512,0.0,7.080906290110156e-09,34,1.95,7.0,464.0999999999999,True,UNUSUAL,LOW,0.0
22249,RETAIL,DECORATION WHITE CHICK MAGIC GARDEN,Home & Giftware,-0.26534028853298347,0.0,4.1585168354145e-10,32,0.8500000000000001,8.84375,240.55,True,INELASTIC,HIGH,27.68019035481861
22250,RETAIL,DECORATION  BUTTERFLY  MAGIC GARDEN,Nature & Animals,-0.2556088224868375,2.220446049250313e-16,8.340856139711425e-11,34,0.8500000000000001,8.176470588235293,236.29999999999998,True,INELASTIC,HIGH,25.978526870858268
22252,RETAIL,BIRDCAGE DECORATION TEALIGHT HOLDER,Candles & Lighting,-14.70134741785006,0.19646788073033217,0.009780745153313963,33,1.2442424242424244,9.848484848484848,393.71000000000004,True,ELASTIC,MEDIUM,0.0
22260,RETAIL,FELT EGG COSY BLUE RABBIT,Home & Giftware,-0.23018916572000886,1.1102230246251565e-16,5.113944027260015e-09,30,0.8500000000000002,6.533333333333333,166.6,True,INELASTIC,HIGH,21.565359138292877
22261,RETAIL,FELT EGG COSY WHITE RABBIT,Home & Giftware,-0.29884922072677894,0.0,1.4885125491792414e-11,35,0.8500000000000001,10.8,321.29999999999995,True,INELASTIC,HIGH,32.043546959325134
22262,RETAIL,FELT EGG COSY CHICKEN,Home & Giftware,-0.2928729668217912,-2.220446049250313e-16,3.0794243420393077e-13,40,0.85,11.125,378.24999999999994,True,INELASTIC,HIGH,33.331074442851026
22265,RETAIL,EASTER DECORATION NATURAL CHICK,Home & Giftware,-0.7645767049090798,1.1102230246251565e-16,9.159184757415282e-16,34,0.65,11.470588235294118,253.50000000000003,True,INELASTIC,HIGH,6.1631907749334145
22268,RETAIL,DECORATION SITTING BUNNY,Home & Giftware,-0.24387998422216925,1.1102230246251565e-16,3.7925431464332504e-10,33,0.8499999999999999,7.606060606060606,213.35000000000002,True,INELASTIC,HIGH,24.59994347559591
22271,RETAIL,FELTCRAFT DOLL ROSIE,Home & Giftware,0.915621559373991,0.0,7.613105726233291e-29,78,2.949999999999999,8.717948717948717,2006.0000000000002,True,UNUSUAL,LOW,0.0
22272,RETAIL,FELTCRAFT DOLL MARIA,Home & Giftware,0.4067876529214163,2.220446049250313e-16,1.089096991917194e-08,52,2.9499999999999997,3.3653846153846154,516.2500000000001,True,UNUSUAL,LOW,0.0
22273,RETAIL,FELTCRAFT DOLL MOLLY,Home & Giftware,0.7878482409549779,0.0,7.322385688490697e-24,87,2.9499999999999993,7.862068965517241,2017.8000000000002,True,UNUSUAL,LOW,0.0
22274,RETAIL,FELTCRAFT DOLL EMILY,Home & Giftware,0.7146136571628282,2.220446049250313e-16,6.887650854556919e-20,73,2.9499999999999997,6.328767123287672,1362.9000000000003,True,UNUSUAL,LOW,0.0
22276,RETAIL,WASH BAG VINTAGE ROSE PAISLEY,Bags,0.588998672467352,-4.440892098500626e-16,1.83786803465135e-14,57,2.5500000000000003,4.719298245614035,685.9499999999999,True,UNUSUAL,LOW,0.0
22278,RETAIL,OVERNIGHT BAG VINTAGE ROSE PAISLEY,Bags,0.5646330687648163,-2.220446049250313e-16,2.25564608497927e-15,53,4.949999999999999,4.754716981132075,1247.4,True,UNUSUAL,LOW,0.0
22279,RETAIL,POCKET BAG BLUE PAISLEY RED SPOT,Bags,-0.14308365144699753,0.0021533332834582364,0.8008921394940921,32,1.5421875,6.875,337.05000000000007,False,INELASTIC,LOW,0.0
22282,RETAIL,12 EGG HOUSE PAINTED WOOD,Home & Giftware,-14.882378760437444,0.2552598365403288,0.00018246241509239203,50,12.714,2.24,1399.2,True,ELASTIC,MEDIUM,0.0
22284,RETAIL,HEN HOUSE DECORATION,Home & Giftware,0.7719222549024227,0.0,1.0595475792026432e-17,52,1.6500000000000001,10.692307692307692,917.3999999999999,True,UNUSUAL,LOW,0.0
22285,RETAIL,"DECORATION HEN ON NEST, HANGING",Home & Giftware,0.8061578101797686,-2.220446049250313e-16,2.354557998338918e-18,47,1.6500000000000008,11.02127659574468,854.6999999999999,True,UNUSUAL,LOW,0.0
22291,RETAIL,HANGING CHICK CREAM DECORATION,Home & Giftware,0.5989420932322345,0.0,6.672832682596574e-14,37,1.4500000000000002,9.72972972972973,522.0,True,UNUSUAL,LOW,0.0
22292,RETAIL,HANGING CHICK  YELLOW DECORATION,Home & Giftware,0.563746903545085,-2.220446049250313e-16,2.3307160148484673e-14,46,1.4500000000000004,9.956521739130435,664.1,True,UNUSUAL,LOW,0.0
22293,RETAIL,HANGING CHICK GREEN DECORATION,Home & Giftware,0.5205434180119196,-2.220446049250313e-16,4.545023858953175e-10,35,1.4500000000000002,8.228571428571428,417.59999999999997,True,UNUSUAL,LOW,0.0
22294,RETAIL,HEART FILIGREE DOVE  SMALL,Home & Giftware,-28.51624951876751,0.014965613889903917,0.285974068557233,78,1.2492692307692308,38.62820512820513,3761.69,False,ELASTIC,LOW,0.0
22295,RETAIL,HEART FILIGREE DOVE LARGE,Home & Giftware,-12.904813946240973,0.017164905469868486,0.24367902411551765,81,1.6480246913580248,26.382716049382715,3516.45,False,ELASTIC,LOW,0.0
22296,RETAIL,HEART IVORY TRELLIS LARGE,Home & Giftware,1.2545785727522947,2.220446049250313e-16,2.360717048574472e-42,81,1.6500000000000001,34.7037037037037,4638.150000000001,True,UNUSUAL,LOW,0.0
